Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,Match Asset,Tipo Match Asset,CNPJ,Código SIICO,Código SIICO Num,Código SIART,Oferta SIART,Risco,Benchmark,Classificação CVM,Estratégia,Tributação,Taxa Adm Cliente (%),Taxa Adm Máxima (%),Aplicação Inicial (R$),Aplicação Adicional Mínima (R$),Saldo Mínimo (R$),Resgate Mínimo (R$),Conversão Aplicação,Conversão Resgate,Pagamento Resgate,Horário Limite,Aberto Captação,ASG,Movimentação Automática,Adiantamento Resgate,Público Alvo Asset,Segmento Asset,Link Página Fundo,Link Lâmina,Link Regulamento,Link Termo Adesão,Link Fato Relevante,Link Info Complementar,Link Sumário,Observação Asset,Data Cota Asset,Código MN,Nome Asset,Razão Social,Pesquisa Index Asset,Classificação Investidor,Horário Resgate,Lançamento,Carência,% Adiantamento Resgate,Adiant. Manual/Automático,Destino,Oferta IBC,Link Due Diligence,Link Raio X,Link Boletim Comercial,Data Início Asset
RENDA FIXA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF RS TITULOS PUBLICOS RF LP - RESP LTDA,18/07/2005,"8,16541000","0,052","0,62","8,67","14,41","163,686",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-rs-titulos-publicos-rf-longo-prazo,Sim,nome_aproximado_0.67,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-08-17T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,CAIXA FIF BRASIL IMA-B 5+ TP RF LP - RESP LTDA,18/04/2012,"3,47118200","-0,025","1,19","4,04","7,70","690,561",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5_mais-titulos-publicos-rf-lp/Paginas/default.aspx,Sim,nome_aproximado_0.86,10577503000188,5568,5568,GOV,GOV,Moderado,IMA-B 5+,Renda Fixa,RF Índice de Preços,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),16:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-ima-b-5_mais-titulos-publicos-rf-lp/Paginas/default.aspx,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5568.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5568.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5568.pdf,,"1. O Fundo tem como parâmetro de rentabilidade o Índice de Mercado da ANBIMA B 5 (IMA-B 5).
2. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-08-17T00:00:00Z,FI657,CAIXA BRASIL IMA-B 5+ TP FIF RF LONGO PRAZO - RESP LTDA,CAIXA BRASIL IMA B 5+ TITULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA BRASIL IMA-B 5+ TP FIF RF LONGO PRAZO - RESP LTDA 5568 10577503000188 10.577.503/0001-88,GERAL,16h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5568.pdf,,,2012-04-18T00:00:00Z
RENDA FIXA,CAIXA FI BRASIL IRF-M 1+ TP RF LP,CAIXA FI BRASIL IRF-M 1+ TP RF LP,11/05/2012,"3,82114800","0,025","0,07","5,07","10,25","618,442",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf-longo-prazo/,Sim,nome_aproximado_0.71,10740670000106,5464,5464,GOV,GOV,Conservador,IRF-M 1,Renda Fixa,RF Prefixados,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-irfm-1-titulos-publicos-rf,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5464.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5464.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5464.pdf,,"1.O Fundo tem como parâmetro de rentabilidade o Índice de Renda Fixa de Mercado 1 (IRF-M 1).
2.Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.
3.O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.
¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.",2026-08-17T00:00:00Z,FI657,CAIXA BRASIL IRF-M 1 TP FIF RF - RESP LTDA,CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA,CAIXA BRASIL IRF-M 1 TP FIF RF - RESP LTDA 5464 10740670000106 10.740.670/0001-06,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5464.pdf,https://web.microsoftstream.com/video/e092ed57-1ff7-4570-9897-57fc78b1a0c8?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2010-05-28T00:00:00Z
RENDA FIXA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,CAIXA FIF BRASIL TITULOS PUBLICOS RF LP - RESP LTDA,10/02/2006,"7,37114100","0,051","0,62","8,72","14,47","12.737,474",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fi-brasil-titulos-publicos-rf-longo-prazo,Sim,nome_aproximado_0.67,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-08-17T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIF ALIANÇA TP RF CURTO PRAZO - RESP LTDA,CAIXA FIF ALIANCA TP RF CURTO PRAZO - RESP LTDA,01/11/2005,"7,69850900","0,050","0,61","8,66","14,40","3.788,524",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,Sim,nome_aproximado_0.83,05164358000173,5461,5461,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF - Curto Prazo,CURTO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-alianca-rf,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5461.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5461.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5461.pdf,,¹Condições excepcionais de estorno e movimentação retroativa estão descritas no TE099.,2026-08-17T00:00:00Z,FI657,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA,CAIXA ALIANÇA TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIF ALIANCA TITULOS PUBLICOS RF CURTO PRAZO - RESP LTDA 5461 05164358000173 05.164.358/0001-73,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5461.pdf,,,2005-11-01T00:00:00Z
RENDA FIXA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP RESP LTDA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP RESP LTDA,21/09/2022,"1,48078700","0,084","0,26","6,19","11,38","158,856",RPPS,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-caixa-brasil-idka-pre2a-rf-lp/Paginas/default.aspx,Sim,nome_exato,45163710000170,6634,6634,GOV,GOV,Moderado,IDKA PRÉ 2A,Renda Fixa,RF Prefixados,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),16:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-caixa-brasil-idka-pre2a-rf-lp/Paginas/default.aspx,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6634.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6634.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6634.pdf,,,2026-08-17T00:00:00Z,FI657,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP - RESP LTDA,CAIXA BRASIL IDKA PRE 2A FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF BRASIL IDKA PRE 2A RF LP - RESP LTDA 6634 45163710000170 45.163.710/0001-70,GERAL,16h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_6634.pdf,,,2022-09-21T00:00:00Z
RENDA FIXA,CAIXA FIC FIF BRASIL DISPONIBILIDADES SIMPLES RF RESP LTDA,CAIXA FIC FIF BRASIL DISPONIBILIDADES SIMPLES RF RESP LTDA,30/08/2012,"3,22124800","0,044","0,58","8,20","13,57","3.400,998",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-disponibilidades,Sim,nome_aproximado_1.00,14508643000155,5826,5826,GOV,GOV,Conservador,CDI,Renda Fixa,RF 100% TPF,LONGO PRAZO,0.8,0.8,100.0,10.0,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),18:00,Sim,Não,Sim,Não,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/brasil-disponibilidades,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5826.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5826.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5826.pdf,,"O Fundo exige cadastramento prévio da conta, para orientações consultar o FI657 - Anexo IV

OBS: O Fundo possui a funcionalidade de Aplicação e Resgate Automáticos em caso de adesão pelo cotista, o gerente deverá proceder à contratação no SIART. Para ativar a funcionalidade de Aplicação e Resgate Automáticos, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099. O fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.",2026-08-17T00:00:00Z,FI657,CAIXA BRASIL DISPONIBILIDADES FIC FIF RF SIMPLES - RESP LTDA,CAIXA BRASIL DISPONIBILIDADES FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA SIMPLES - RESP LIMITADA,CAIXA BRASIL DISPONIBILIDADES FIC FIF RF SIMPLES - RESP LTDA 5826 14508643000155 14.508.643/0001-55,GERAL,18h00,Não,Não,,NÃO SE APLICA,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5826.pdf,,,2012-08-30T00:00:00Z
RENDA FIXA,CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRIV LP - RESP LTDA (1),CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRIV LP - RESP LTDA (1),26/11/2024,-,-,-,-,-,-,RPPS,RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/debentures-incentivadas/caixa-expert-vinland-debenture-incentivado/Paginas/default.aspx,Sim,nome_aproximado_0.86,58113332000162,7931,7931,"PF, PJ, GOV","PF, PJ, GOV",Moderado,NÃO SE APLICA,Renda Fixa,RF Crédito Privado permite Risco Mercado,LONGO PRAZO,0.3,0.6,10000.0,100.0,1000.0,100.0,D+0 (du),D+13 (du),D+15 (du),13:00,Sim,Não,Não,Não,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",,,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7931.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7931.pdf,,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7931.pdf,,,2026-08-17T00:00:00Z,FI657,CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRI LP - RESP LTDA,CAIXA EXPERT SULAMÉRICA CRÉDITO ATIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PR,CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRI LP - RESP LTDA 7931 58113332000162 58.113.332/0001-62,GERAL,13h00,Não,Não,,NÃO SE APLICA,"PF, PJ PRIV, PJ PUB","FX, GC, GR, GV, INST, PJ Atacado, PJ Varejo, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_7931.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7931.pdf,2024-11-26T00:00:00Z
RENDA FIXA,CAIXA EXPERT ABSOLUTE CRETA FIC FIF RF CRED PRIV LP - RESP LTDA (1),CAIXA EXPERT ABSOLUTE CRETA FIC FIF RF CRED PRIV LP - RESP LTDA (1),26/03/2025,-,-,-,-,-,-,RPPS,RPPS,,Sim,nome_exato,59861817000105,7940,7940,"PF, PJ, GOV","PF, PJ, GOV",Moderado,CDI,Renda Fixa,RF Crédito Privado permite Risco Mercado,LONGO PRAZO,0.29,0.7,10000.0,100.0,1000.0,100.0,D+0 (du),D+22 (du),D+24 (du),13:00,Sim,Não,Não,Não,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",,,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7940.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7940.pdf,,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7940.pdf,,,2026-08-17T00:00:00Z,FI657,CAIXA EXPERT ABSOLUTE CRETA FIC FIF RF CRED PRIV LP - RESP LTDA,CAIXA EXPERT ABSOLUTE CRETA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA,CAIXA EXPERT ABSOLUTE CRETA FIC FIF RF CRED PRIV LP - RESP LTDA 7940 59861817000105 59.861.817/0001-05,GERAL,13h00,Não,Não,,NÃO SE APLICA,"PF, PJ PRIV, PJ PUB","FX, GC, GR, GV, INST, PJ Atacado, PJ Varejo",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_7940.pdf,https://caixa.sharepoint.com/:v:/t/O365GRP-GEICO/EeFPVsuRvYtKt6bMstsCLiUBtcBOAe5vK4jLZ_DjXA4drg?e=XxU8cb,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7940.pdf,2025-03-26T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA FIC FIF BRASIL RF REFER DI LONGO PRAZO RESP LTDA,CAIXA FIC FIF BRASIL RF REFER DI LONGO PRAZO RESP LTDA,05/07/2006,"6,91098500","0,053","0,64","8,89","14,74","22.809,216",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/referenciados/fi-brasil-ref-di-longo-prazo,Sim,nome_aproximado_0.86,03737206000197,5404,5404,GOV,GOV,Conservador,CDI,Renda Fixa,RF DI até 49% Crédito Privado,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/referenciados/fi-brasil-ref-di-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5404.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5404.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5404.pdf,,"1. Para aplicação por meio de conta operação 003, é necessário o cadastramento prévio de cotistas, conforme descrito no item Adesão, do FI612.

2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 003, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-08-17T00:00:00Z,FI657,CAIXA BRASIL FIC FIF RF REFERENCIADO DI LONGO PRAZO - RESP LTDA,CAIXA BRASIL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA,CAIXA BRASIL FIC FIF RF REFERENCIADO DI LONGO PRAZO - RESP LTDA 5404 03737206000197 03.737.206/0001-97,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5404.pdf,https://web.microsoftstream.com/video/f88f1fc7-aac3-44df-a2a5-ce3ac05edfb3?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2006-07-05T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA FIC FIF NOVO BRASIL RF IMA-B LP RESP LTDA,CAIXA FIC FIF NOVO BRASIL RF IMA-B LP RESP LTDA,27/10/2009,"5,58591400","-0,007","1,03","6,27","10,32","581,972",RPPS,RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-novo-brasil-ima-b-rf-longo-prazo,Sim,nome_aproximado_0.83,10646895000190,5168,5168,GOV,GOV,Moderado,IMA-B 5,Renda Fixa,RF Índice de Preços,LONGO PRAZO,0.2,0.2,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-novo-brasil-ima-b-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5168.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5168.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5168.pdf,,"1. Para aplicação por meio de conta operação 1292, é necessário o cadastramento prévio de cotistas, conforme descrito no item no item Adesão, do FI612.
2. O procedimento de inclusão da conta deverá ser realizado sempre que houver qualquer aplicação por meio de conta operação 1292, mesmo para os clientes que já realizaram o cadastramento anteriormente.",2026-08-17T00:00:00Z,FI657,CAIXA NOVO BRASIL IMA-B FIC FIF RF LONGO PRAZO - RESP LTDA,CAIXA NOVO BRASIL IMA-B FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA NOVO BRASIL IMA-B FIC FIF RF LONGO PRAZO - RESP LTDA 5168 10646895000190 10.646.895/0001-90,GERAL,17h00,Não,Não,90.0,AUTOMATICO,PJ PUB,RPPS,https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5168.pdf,,,2009-10-27T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA BRASIL ESMERALDA FIC FIF RF REF DI CRED PRIV LONGO PRAZO RESP LTDA (2) (3),CAIXA BRASIL ESMERALDA FIC FIF RF REF DI CRED PRIV LONGO PRAZO RESP LTDA (2) (3),10/08/2026,-,-,-,-,-,-,RPPS,RPPS,,Sim,nome_aproximado_0.80,68375792000112,8517,8517,GOV,GOV,Conservador,CDI,Renda Fixa,RF Crédito Privado sem Risco Mercado,LONGO PRAZO,0.2,,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""GOV"", ""RPPS""]","[""GOV"", ""RPPS""]",,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_8517.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_8517.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_8517.pdf,,,2026-08-17T00:00:00Z,FI657,CAIXA BRASIL ESMERALDA FIC FIF RF REF DI CRED PRIV LP - RL,CAIXA BRASIL ESMERALDA FIC DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA,CAIXA BRASIL ESMERALDA FIC FIF RF REF DI CRED PRIV LP - RL 8517 68375792000112 68.375.792/0001-12,GERAL,17h00,Sim,Não,95.0,AUTOMATICO,PJ PUB,"GOV, RPPS",,,,2026-08-10T00:00:00Z
RENDA FIXA REFERENCIADO,CAIXA FIC FIF TOP PRIVATE RF REF DI LP RESP LTDA,CAIXA FIC FIF TOP PRIVATE RF REF DI LP RESP LTDA,05/05/2014,"3,27205400","0,054","0,64","8,93","14,83","14.135,535",RPPS,RPPS,https://www.caixa.gov.br/fundos-investimento/referenciados/fic-top-private-ref-di-longo-prazo/Paginas/default.aspx,Sim,nome_aproximado_0.86,19769018000180,5969,5969,PF,PF,Conservador,CDI,Renda Fixa,RF DI até 49% Crédito Privado,LONGO PRAZO,0.15,0.15,10000.0,100.0,1000.0,100.0,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""Private""]","[""Private""]",,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5969.pdf,,,2026-08-17T00:00:00Z,FI657,CAIXA TOP PRIVATE RF FIC FIF REF DI LONGO PRAZO - RESP LTDA,CAIXA TOP PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA,CAIXA TOP PRIVATE RF FIC FIF REF DI LONGO PRAZO - RESP LTDA 5969 19769018000180 19.769.018/0001-80,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PF,"FX, RPPS",https://www.caixa.gov.br/Downloads/aplicacao-financeira-qdd/QDD_5969.pdf,https://web.microsoftstream.com/video/5f0c9eff-f752-448b-8f0a-3e2fff710aa9?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2014-05-05T00:00:00Z
